Trading_Date,eTP01,eTP02,eTP03,eTP04,eTP05,eTP06,eTP07,eTP08,eTP09,eTP10,eTP11,eTP12,eTP13,eTP14,eTP15,eTP16,eTP17,eTP18,eTP19,eTP20,eTP21,eTP22,eTP23,eTP24,eTP25,eTP26,eTP27,eTP28,eTP29,eTP30,eTP31,eTP32,eTP33,eTP34,eTP35,eTP36,eTP37,eTP38,eTP39,eTP40,eTP41,eTP42,eTP43,eTP44,eTP45,eTP46,eTP47,eTP48,eTP49,eTP50,c_int01,c_int02,c_int03,c_int04,c_int05,c_int06,c_int07,c_int08,c_int09,c_int10,c_int11,c_int12,c_int13,c_int14,c_int15,c_int16,c_int17,c_int18,c_int19,c_int20,c_int21,c_int22,c_int23,c_int24,c_int25,c_int26,c_int27,c_int28,c_int29,c_int30,c_int31,c_int32,c_int33,c_int34,c_int35,c_int36,c_int37,c_int38,c_int39,c_int40,c_int41,c_int42,c_int43,c_int44,c_int45,c_int46,c_int47,c_int48,c_int49,c_int50
2021-09-12,127.572331,126.803562,123.54402900000001,120.480806,115.63978800000001,114.356753,113.724719,114.499528,115.30858,117.488734,121.024339,124.295178,125.167516,132.872334,136.411412,137.458846,141.61685400000002,142.095732,142.058864,140.849686,141.630672,141.58883500000002,141.400938,141.29158,140.69085,138.651416,140.627013,140.606791,138.799959,138.2828,138.223773,139.67759600000002,138.323852,148.298717,151.95284800000002,151.873432,154.184947,154.949833,154.910527,154.812108,154.127396,162.13783300000003,179.68463500000001,168.891703,167.513804,160.367944,143.288162,128.72064,0.0,0.0,62.7868808970825,64.41466947008232,64.68138311239557,64.67163903504205,62.90169009166019,63.21999535621686,63.66346365925449,64.37335123425868,64.74002050415977,65.35084755661734,65.35846716073492,64.79474594834673,62.20128231504479,63.552473514289126,62.17642680454945,60.64507114583351,60.35101444544403,59.02936851218259,58.17861871567809,57.74717300616011,58.85602678200393,59.62810145325479,60.14529970152986,60.63576504536796,61.32225392899842,61.306482856689335,63.315412270294985,63.87571050345803,63.40827770641046,63.298823630655086,62.362938151748686,61.91813703347263,59.87472713649473,61.81737871204482,60.38232601314837,57.23778867458337,55.305525425090636,53.621406851435495,54.971993158244004,57.347120755144715,58.60722721873151,64.0675381401357,72.73806955196076,70.92690054795716,74.8451298154404,76.08464543113841,69.92930943860135,65.1319051139322,,
2021-09-13,114.689429,110.216023,105.303796,104.474463,103.46922300000001,104.03510800000001,112.8784115,116.4976125,113.63302300000001,118.955108,128.148577,142.0037495,154.397026,187.4995505,208.045373,224.7106425,239.7585555,231.857727,222.262356,220.60071,202.29588850000002,198.20130250000003,178.9372935,171.05049400000001,166.195545,165.51312000000001,165.120272,164.43298850000002,157.613613,157.3453095,157.8502965,161.56160400000002,173.397789,199.402356,228.713573,293.6984735,303.1300575,308.0064275,290.400738,278.742775,258.5479185,234.327412,208.5347645,201.671266,193.30111050000002,176.43133500000002,159.6485725,122.51582850000001,0.0,0.0,60.106770889290104,59.79404056180867,58.72975193290884,59.807791453925006,59.83110639515889,60.33938031488848,65.93927490311674,67.87259761036951,65.50941424162029,66.66616676193999,67.66835799836727,70.23758447454028,68.8391664950113,76.45837066209845,77.98758431037088,79.94649228696977,83.76868979613228,81.38862836737079,79.28726972297196,80.6368425843038,75.08792796905854,74.3631533746843,68.48681932204143,65.99152471424655,64.48573767724838,64.80636375454,65.23566384250543,65.53796653052864,62.929604384249465,62.768498210436135,62.052902112664434,61.7980483087944,65.02672317388456,72.66849708454811,80.63783421111826,99.36378210224676,99.49011285805996,100.1233401164397,96.97846008348007,95.75801605547134,92.01681211051358,86.53150866635575,79.25227380003176,80.16057692040157,81.95816151049765,79.36307375631498,74.25590982791451,59.25196848299254,,
2021-09-14,110.78085899999999,106.561377,108.232932,107.41478900000001,107.913655,108.163397,105.224795,105.542755,106.264775,115.717208,119.75616600000001,126.37783400000001,156.03270250000003,192.948423,225.981865,281.7109435,284.927531,308.525461,291.82472,269.634025,267.000371,256.4250445,253.576403,238.9921205,232.879111,227.5407585,186.10566850000004,171.1124235,175.48367800000003,169.1071225,168.8299835,198.89202500000002,226.3840705,242.5452445,263.78513150000003,308.32805149999996,338.038807,348.0751835,325.816712,294.368983,259.333133,218.474633,193.19931100000002,190.357525,189.168769,169.31068299999998,132.58300050000003,127.318405,0.0,0.0,55.79384691008335,54.962372202272945,57.240267752173224,57.835115619307814,59.01184079427871,59.841271255127936,58.474819796064324,58.631215724354924,58.32894211774057,62.19305572948271,61.01031237709411,60.184907701876256,67.14780717986677,76.17922735983817,82.19943510634042,97.51039482041583,96.69137425923203,105.02343718618964,100.17669149703066,95.18841114368776,94.08325369743147,91.35697261019214,91.50742303964272,87.34463216647046,85.59774603013575,84.06658598951554,69.3541940494349,64.31526077925945,66.1684197587098,63.994472904155764,63.561844328997616,73.59336315914307,81.9393448734538,85.64886226559541,89.56667100151233,100.04385289213346,106.8746690585296,108.77529643459718,103.90454793475587,96.40016275791153,87.62213600407611,76.08629117582119,69.27596710598974,71.43812374537885,75.38586600460678,72.07896725403273,58.27650008703037,58.19684648858171,,
2021-09-15,118.748537,117.31995700000002,114.72366200000002,114.55986100000001,112.256753,113.54121900000001,113.599243,111.935513,112.120485,112.34784,117.81958900000001,147.3814475,190.66623199999998,218.64704149999997,272.428175,317.414157,338.986463,330.42834650000003,299.145384,293.27116500000005,267.9660175,260.018915,261.1350125,240.2046645,236.85819399999997,228.41875900000002,209.5898115,207.0569785,205.81329399999998,205.3235505,215.748735,235.2733925,257.3745595,283.2850915,307.1037745,343.68319449999996,343.770703,356.40188,347.376505,330.4396395,295.26925900000003,268.77914150000004,240.4615485,208.1522525,187.704655,164.8775215,134.523748,130.094156,0.0,0.0,56.2895184544201,57.517451836715495,57.686316530483985,58.572987778191354,58.29602681300123,59.66379648736717,59.771898707003146,59.0237090353028,58.45259010793767,57.08693997448188,56.64343405983206,66.57348555616186,77.64474921435415,81.25052870228163,93.5921997389034,104.36304785690471,110.00139632716956,107.57668380995852,99.4518788766136,99.71309351784167,92.7370797058616,91.3623899646418,92.71034811955651,86.1069908772096,85.34864499074655,82.9126066177992,77.46764995486993,76.72147043108566,76.89872815178484,76.72047338538368,79.8378348074278,85.34961840451805,91.40026673475606,98.32300355272585,103.5817300735789,111.23225423816582,108.31565297723287,110.83540345242375,109.92141226608477,107.88069235817056,99.30942293301047,93.30661952141237,86.37755379883133,77.85874952308993,74.51205342504798,69.60158383131915,58.794984646072976,59.39485565397314,,
2021-09-16,120.875003,119.136544,120.241184,119.983296,121.791944,123.65217100000001,123.24903,122.359182,117.04564200000002,120.338719,123.69470800000002,125.436723,146.09522099999998,161.922452,192.420862,213.478387,224.714925,229.636478,217.676375,206.438742,175.03302300000001,169.476993,167.399582,164.96599200000003,163.14129599999998,168.689975,165.74132300000002,166.65481499999999,164.937225,141.686279,136.298018,137.427356,141.35713800000002,165.926546,197.67915299999999,217.056713,226.25056199999997,227.03097400000001,208.36545999999998,196.366817,173.524202,146.42422299999998,145.892922,147.08837,147.19718,131.79472,119.84003700000001,109.73358200000001,0.0,0.0,57.593395639816755,58.99367361895142,61.28041578943882,62.30914311442642,64.1409593446867,65.78264868798772,65.87982463267366,65.43891159751485,62.154938036574286,62.39013640534837,60.78737416303213,58.040231759811554,61.27921333539701,62.87352021148046,68.55341331551992,72.79410243286493,74.59537931073402,75.9254098444669,72.55760655909286,69.59457709170162,59.877791275296595,58.687314824177335,58.32738048780488,57.913305217941115,57.69676513069199,60.263874643691445,59.8000222254855,60.93663650454296,60.714333042161726,52.39086668875406,51.18520752279521,50.222431582817265,50.47128120242336,56.77689088296696,65.36114202619085,69.06763423064918,70.5609439206401,70.4273812840107,66.13168353346457,64.17121872390766,58.793263604422265,51.35059641355782,52.97303218694469,55.94368600293166,59.5863768036154,56.438107440536356,53.179491378082375,50.72558001071522,,
2021-09-17,105.611464,77.582402,68.05493,68.537127,68.098104,68.58417299999999,68.267234,68.640983,68.89573999999999,69.975424,99.308519,113.37931900000001,127.954273,162.475167,199.15952699999997,202.245043,202.854256,201.396864,197.465938,196.84840200000002,170.805438,172.61014500000002,141.241309,144.895329,145.83784,145.91968300000002,144.362579,146.94628500000002,139.56266,143.595913,142.938553,143.952412,140.262709,167.35660000000001,195.831798,198.427674,209.03314100000003,213.195763,214.63246800000002,212.64943300000002,157.36642600000002,140.16287400000002,134.634055,132.623892,138.40923700000002,132.767761,128.546142,121.73572999999999,0.0,0.0,50.890395625057515,38.436451768403515,34.60674734378766,35.436167501076724,35.762561489948666,36.3757050745211,36.28298473257289,36.562504261303104,36.415143505150496,36.145898892307315,48.78321087816493,52.25891363676381,53.50542856019798,62.35619116993488,70.18763748753315,67.85052423153414,66.80326365873323,66.71916294305659,66.23508757453571,67.40164860600551,59.36371560541764,60.77124421633292,50.468468754968995,52.444324157633396,53.44847060858641,54.02831864632702,54.47087448792973,55.82117512717256,53.617646923229415,55.699925951124634,55.503543463783906,55.04762888080237,52.978624259405166,61.808869472276115,70.8177134149208,67.75487560485159,68.54628862659608,68.31178831127468,69.60683535609084,70.64166756636897,53.928607142232956,49.50292328263768,48.59535219650656,49.77907178380408,54.768124309014055,55.23373578883608,54.83669096389628,54.19576960781258,,
2021-09-18,114.47251700000001,114.83667,114.80446800000001,114.932038,113.221725,115.012872,113.494595,114.171121,113.64741599999999,116.20678000000001,118.315538,121.49859900000001,143.30967500000003,158.391279,185.21394899999999,198.6573725,202.154299,210.2766325,213.300705,207.75968100000003,194.68208600000003,185.730129,178.838545,171.88289650000002,170.200025,170.1574865,169.616648,168.79926700000001,169.102936,168.8628305,170.93902,175.9279385,178.1370565,186.076213,192.8166635,214.8365585,225.51410950000002,227.8503985,227.21101350000004,228.4475485,221.47261400000002,221.347442,219.9281615,215.96670000000003,211.6177305,190.499445,191.058422,176.4298485,0.0,0.0,52.79515634577185,54.656331922622215,56.08425403028823,57.57962359735758,57.563304943596755,59.08331047321976,58.54325830670391,59.35515316931154,58.830961578082594,59.457413681775066,58.52716802808144,57.75812188387774,64.49397474329037,67.87488863662952,75.71669901690169,78.38905036561128,78.05450494070843,79.84437634536398,80.74119070339992,79.36044042514588,75.63009943145951,73.59046949997504,71.90625292759822,70.16556332347626,70.5432095746436,71.9249318930663,73.15685170025542,74.18355631712203,75.29657742700344,74.97853405791535,75.1591083565413,76.68398509454737,76.07532003922125,76.96468602376738,76.68810148522628,80.96990508761012,80.59331174544543,77.75564482471141,78.17628706785354,80.88560096929218,80.67643038966982,82.81363928528404,83.55053875409008,84.35082229345412,86.74518053250355,81.440994651812,83.28324295578184,79.80896518312244,,
2021-09-19,135.48875850000002,132.16021,123.48488400000001,121.03626400000002,121.31368800000001,122.05417100000001,120.710721,122.105783,123.626789,122.98893100000001,128.810808,139.175464,141.13313599999998,143.800639,143.47754300000003,160.112851,194.13312499999998,198.159732,198.35756650000002,198.5527505,191.0049435,187.5676095,187.045817,180.998276,178.6129115,170.9567055,167.64362,169.26496550000002,165.6887565,166.1722895,169.1491755,186.477668,194.79786000000001,214.84314250000003,225.88093700000002,226.9454575,225.8897775,225.7007705,226.15436,228.5034665,228.30861249999998,226.8376345,225.097731,226.40288,226.73887900000003,217.57137350000002,194.845211,170.7043765,0.0,0.0,63.77063939723981,64.67503976118819,62.42654327447332,62.634229441687424,63.944856551447145,65.25453531590564,65.12424624166124,66.10958023758258,66.68715881482248,65.77194386955662,66.89604406459082,69.7540255970233,67.58958474012134,66.33415428019458,63.70174525702905,69.18488554730963,80.8583454398843,80.42689791460434,79.6257937186537,79.82937957891842,77.01523430774571,76.30605537782088,76.56517661756507,74.80111434058472,74.21575757550573,72.08675941086406,71.66882058942099,73.26691580265522,71.48782273095975,71.50153719517496,71.97794374842022,78.29087472505695,79.38558630445033,84.20687312282446,84.31624245559773,80.54814920108622,76.97340685268108,75.51700548826412,77.3228318996775,80.81389373116507,83.73267600344307,86.34713421135474,88.51719850270331,93.27954171651949,99.81131940088261,100.80379060075566,92.97332074890096,84.63780287483495,,
2021-09-20,116.519422,111.93465599999999,111.860401,114.814706,115.475419,114.032468,113.18210400000001,114.90831800000001,111.563265,113.60312300000001,111.827588,116.90067400000001,135.723549,173.746329,183.57845400000002,200.137953,218.62572500000002,218.0063805,215.39176350000002,214.146509,216.3249715,214.6722105,216.350927,213.84560399999998,216.512342,212.38944350000003,192.8061815,171.72609699999998,181.821639,171.65923600000002,165.996804,173.0268795,172.95973750000002,181.04406,206.868537,249.003564,259.559907,259.8761155,256.685257,255.201034,254.24212500000002,244.40730200000002,244.12999850000003,245.11262050000002,216.320071,181.52942050000001,177.2992605,156.41693750000002,0.0,0.0,59.79755461070069,59.16527000927111,60.71209781635877,63.64550336701456,64.6498084166775,64.6358286617958,64.18045498208674,64.90264629996973,62.66145270788295,61.85259939836934,57.57462028402308,56.49242261694202,59.556579684681346,70.44531665585468,68.82621926872932,71.66003599866947,77.50755840212828,78.06400506040472,78.23258904200642,79.54372729075926,82.12559304499682,82.73695934110194,84.53780544939261,83.95854478810288,85.62934455165409,84.77730421915784,78.00461114653393,70.74146010100031,74.8793091661464,70.49851700292494,67.66544581177475,69.48128412788031,69.57904833128302,71.1786877608349,79.1441100978223,91.36240083744,90.7250445743391,87.44143358584552,87.43698418754215,89.49554943802492,92.3767726534483,92.14446719920858,95.27143304813956,99.75545523546732,93.4649199896995,82.82781746886361,83.52885220136898,76.1749035254837,,
2021-09-21,124.31557700000002,114.06811300000001,114.35044500000001,112.433807,111.801163,108.331506,111.421056,113.01580000000001,113.06412900000001,119.363157,117.820078,117.681236,143.362394,187.6543575,192.812879,228.6388215,234.50095249999998,222.929446,220.81343700000002,210.31219950000002,208.1309675,194.364243,186.0279055,181.041134,178.2979645,177.134611,167.9008635,159.366389,159.43701049999999,158.670717,160.3394945,160.9469835,160.5265685,182.7181755,197.85664350000002,204.210848,213.31664650000002,211.918529,213.9479765,215.661338,217.5664845,214.0586255,212.50717500000002,194.0640485,171.61816000000002,129.252773,121.280202,118.313996,0.0,0.0,62.690975244454094,59.35035237740935,61.25584164716773,61.35317671877754,61.799293129570984,60.547556250094324,62.17456926857685,63.05024569421448,62.2764436635234,64.05001360275554,60.11081259234467,55.95379391076205,61.40645416630437,74.2328001670941,70.81686981694989,81.03340146402422,82.33711187162905,79.21786370286246,80.24146450657774,78.53709140582203,79.18274244252117,75.08469558834892,72.78525603655306,71.44159023627194,70.66849853290839,70.86974757135502,68.2863879370825,65.0058489049874,65.31006086271194,65.05959238198956,64.94666996383245,64.30083506756408,63.43035788162653,71.07903167078628,74.86734281507651,74.15798588603737,74.42848287999352,71.38231402642566,73.41190196784875,76.29465487902812,79.77126922954237,81.35439461353374,83.31853580752932,79.49267987065812,74.38841293337177,59.27408482547194,57.20292051363685,58.24932784879613,,
2021-09-22,113.19827000000001,113.559509,113.040828,112.01857800000002,110.40612200000001,109.74310700000001,108.684213,109.29757599999999,112.99692950000001,117.01559900000001,125.25111749999999,128.5498475,130.31691849999999,132.5446495,148.5177535,155.1826355,174.12931,181.153809,193.09877600000002,194.3329425,205.17107500000003,198.20086,189.01329200000004,189.675455,199.78393650000004,217.9031285,204.5574365,204.9250965,201.9622195,203.84908,216.8764435,217.1569835,228.68249250000002,231.113421,251.506776,252.1354645,259.16544,259.62095650000003,252.06728299999997,224.4251795,204.52547800000002,192.310428,180.9803865,179.77160650000002,166.471257,163.20655499999998,164.99233400000003,144.32659850000002,0.0,0.0,58.124943838225335,60.200401514452714,61.18715858530091,61.843171851890304,61.61980900034659,62.09967638236339,61.72272475843998,62.006441324323575,63.10675132136842,63.612512815940796,64.0859165739284,61.889307556281786,56.51494979799503,52.81732298807886,54.764475820963334,54.93318976655739,61.013569292179525,63.85720011364686,69.09359647509501,70.75748006983522,75.37127053394408,73.46342208333503,70.41090703731741,70.76681871500377,75.15712091977443,82.56861963846906,78.06254565090462,78.55882584081,78.05776794959154,78.61299594187741,82.3454889970073,81.02663905294975,83.87693409453108,83.03501064374444,88.12517291690318,84.98070744155744,85.82455545429498,84.99040546906433,84.30276245274285,77.18884570910501,72.92027615693483,70.84266818143139,68.61401966668171,71.37257744532367,70.52348774077446,73.4291450707267,76.53440474108602,69.63257301629575,,
2021-09-23,114.828405,110.049984,109.789911,111.767638,107.523104,105.67534,105.322417,107.10150300000001,107.741226,105.82414700000001,104.494456,101.895866,124.8189555,159.26244,174.1233815,202.30510300000003,217.910741,216.157547,197.35875399999998,183.98713450000002,179.156097,179.72138900000002,164.85959250000002,171.10741099999998,174.0215945,174.239847,173.71374000000003,175.991611,175.40018250000003,176.35699499999998,176.32980150000003,176.5253135,176.74502400000003,190.797456,201.193793,217.11452500000001,227.2732445,229.65717,225.271953,192.270039,189.707616,190.9214425,191.4469515,178.73406599999998,177.7551715,158.176712,117.928832,113.599277,0.0,0.0,57.365499191186686,56.51608410498384,58.203813177218265,60.22135222611422,58.713187370039655,58.42402965559374,58.321644907300495,59.49191121331801,59.38272541230951,56.71033312665759,52.862574801982475,48.1921378833476,54.208421224064374,63.7842981531833,64.35021532807734,71.31097604392336,75.64007685125083,75.43357418422738,69.5985342461792,65.94284595534211,64.8341337654738,65.86339827148396,60.858051363643085,63.84678740686925,65.48169336470545,66.31488752263591,67.09358293107405,67.71757462563095,67.80173868371219,68.5291910728677,67.96276497337065,67.15878187254444,66.53965385605798,71.13468645142049,73.77913870832651,77.02188431668317,78.14411309227867,76.70359836023414,76.16990234634537,66.60612601639535,67.86093395360817,70.38975562492558,73.01740069170262,71.3027916085389,75.44296635235487,71.03424471442231,54.41308769300619,54.71668378179464,,
2021-09-24,111.963907,109.36538200000001,105.229459,104.92705000000001,105.344412,105.213909,105.300317,108.625917,110.427741,109.009613,107.17651500000001,107.650364,112.291911,119.40939,124.228524,130.44219,130.971524,129.148297,119.00905900000001,117.223633,114.127823,126.634266,125.0596,118.34775400000001,117.24887799999999,115.99872500000001,116.64071100000001,106.01390900000001,107.22682499999999,102.768583,103.87787800000001,104.893506,104.67501000000001,113.29891900000001,125.310269,137.23238,138.623395,142.380672,142.346177,138.58282100000002,129.658532,128.409187,128.74182000000002,128.393533,128.925343,126.631642,128.785794,120.32946100000001,0.0,0.0,56.62896777127065,56.97615204840443,55.854633362845206,56.68738725548724,57.84337478400243,58.486808854577205,58.8998113309919,61.053029834656584,61.272494784268474,59.11757339965487,54.53534557899767,51.248680225979015,48.91414578772258,48.02806404203614,46.22673435108027,46.37220714704442,46.12638136286251,45.868836837618986,42.67032013928827,42.79064044893372,42.55971096284932,47.76126508212074,47.747870887144984,45.52994203526359,45.5487749496045,45.712720374186375,46.30306609063421,42.66484640456986,43.78874967840472,42.15600480101862,42.480609953539464,42.49697803065968,42.19823878053048,45.14715962681712,49.29139843145832,52.96735556871279,52.14740516397892,51.623467356233235,51.94585115389668,51.836659494915196,49.874612742288505,50.805304184886424,51.808761810633094,53.526834386970144,56.23064556578324,57.57862884341345,59.686635624338706,58.53941296863241,,
2021-09-25,106.481413,75.89932900000001,68.388023,68.140331,67.267107,67.78913,66.944396,67.473928,68.519082,68.05275699999999,69.574798,97.462633,112.398916,109.682718,114.413419,115.12316100000001,124.59683100000001,125.059618,125.162664,124.859318,124.140626,123.95852000000001,115.712585,115.469098,115.44431900000001,115.85413100000001,116.006796,106.50522699999999,105.882813,106.248333,109.531474,115.199841,115.18122600000001,115.93233500000001,120.456321,126.75130300000001,130.391246,130.142008,126.45149900000001,122.47488000000001,120.016602,116.982518,109.380821,110.48674500000001,110.656592,106.52416600000001,78.046544,67.040589,0.0,0.0,53.98836436389338,39.65523620936479,36.65334070101608,37.57718809954874,37.72700948291527,38.65476388016926,38.48969545461602,39.19020226473308,39.38118184211221,38.13526234092271,37.66166169742401,50.78641414144046,55.51484888356785,51.63002318774543,51.72747654678211,50.62123236802983,53.40393647598777,52.293554818498244,51.66756616515189,51.55924328159073,51.81656594056777,52.330950352550005,49.0630839387817,49.57399944273358,50.30939688070749,51.302274533768184,52.25959785892356,48.37663564052063,48.41521344103771,48.86625429799822,49.86318832398573,51.81493810535179,50.72525419608506,49.64731332635011,50.06080999085695,51.12566175287219,51.32828571304853,49.87799281544164,49.36557458583379,49.54164778978707,49.66232305589591,50.03707060601382,47.353485182557186,49.17209404790516,51.434761692054046,51.64397400643052,38.4810357255907,34.42823593816118,,
2021-09-26,66.68649,65.990427,65.738824,66.794761,66.79416900000001,66.015367,66.303293,65.100356,62.579823000000005,61.884966999999996,61.981599,64.980899,94.95155700000001,105.44952,105.29710399999999,106.525372,107.359678,112.67789200000001,117.12132500000001,118.52011300000001,115.39695600000002,114.00077200000001,108.789541,110.84350700000002,108.52066900000001,107.641591,109.283875,110.97371100000001,116.48240200000001,116.23667900000001,115.757574,116.839329,118.012808,128.84313400000002,142.99646,152.295198,153.97543100000001,153.00091899999998,153.272878,151.882416,150.956535,149.16465499999998,147.073631,138.808252,136.893864,126.626221,0.0,0.0,0.0,0.0,35.884553171018354,36.548514945803426,36.991067740893584,38.29158058028906,38.475859474816275,38.434679456613566,38.794795670411574,37.94638106585031,35.67962988408364,34.54809548532606,33.40627351260222,34.16027191158195,48.56678270672385,51.85555715103437,49.5425790891631,47.81852322192251,46.516949751058185,47.681045583475345,49.01409013602596,50.61959529988196,48.43761729327317,47.69944698305134,45.79364737269468,46.99723978391452,46.75905918871034,46.56241364841658,47.661193179736685,48.22000439731573,49.80093802373705,49.05233904135893,48.38600855968772,48.5277044361737,48.16648776255029,50.980828446008886,55.53118250173006,58.385793901233264,58.435009142363576,56.79426826778522,57.45198574278921,58.03648735812085,58.93146210455265,60.44859881635318,62.97898668297305,62.61096186010259,63.996518134172454,62.10023089047808,,,,
2021-09-27,114.44669400000001,114.30158600000001,113.73362,113.779824,110.60165,115.46113050000001,118.698173,121.31747150000001,128.0481585,140.33240600000002,152.52894450000002,165.6946595,173.6365405,201.306265,237.09983649999998,286.1946745,315.4170425,332.2594175,299.69207500000005,276.021694,245.17290850000003,238.588905,230.59829200000001,230.1170855,227.83859,221.93348,222.073577,229.42574150000002,223.09519950000004,211.54972650000002,215.0577345,222.5328825,229.30467900000002,228.8969265,229.291947,237.74712399999999,247.901904,252.193564,256.17142750000005,269.8355805,251.66141050000002,239.63471600000003,228.455128,225.736793,220.4265755,204.28266950000003,187.94680850000003,161.00225300000002,0.0,0.0,58.45729276431556,59.96881769679914,60.76611054773778,62.1839418930662,61.36963779691836,64.74166696104604,66.78649766665653,68.56124157660234,71.47299476433945,76.35467288244968,78.32581180210184,80.18227150098599,75.96184180075674,80.0341376918046,85.89842404722786,97.29723992987125,104.12789757194388,109.71925463028548,100.34997014869401,94.82234883293513,86.07580791879614,85.43357946462238,83.80157123658746,84.89770070119334,84.67314751258083,82.63352292613328,83.6515976681744,87.37385396569572,85.59143940582688,81.27344043538494,81.94348807985175,84.18271513260507,84.79964283548244,83.066213806378,81.21197707992135,81.3916215084626,83.29933532412399,84.09011275764924,85.12545192633603,88.97577279678806,84.23643725983747,82.2622818571693,80.76669114301481,83.68060238730723,86.99635342151637,86.00568009824764,82.68118066067764,74.0672728443735,,
2021-09-28,117.44821049999999,107.647548,110.435568,110.13115100000002,109.57531300000001,109.498005,109.589123,108.232313,108.961657,108.970012,113.276073,114.516943,129.5295195,195.8832685,280.0390655,320.07818100000003,352.11440200000004,340.77823,314.98606800000005,296.136636,287.271064,264.6889005,245.5482715,239.5887375,233.37000550000002,224.404343,211.907036,196.908564,190.8533515,192.26960100000002,193.37333850000002,213.5368865,220.03390100000001,221.295655,220.069637,245.4822245,268.2925145,285.8221375,306.131211,327.99733649999996,321.8577445,305.0737005,290.56381200000004,249.6647625,223.31265100000002,196.8523625,178.47008350000002,152.789344,0.0,0.0,56.21075381468403,53.069000145431595,55.921075404828834,56.59973974567644,57.126352234112325,57.895017765370234,58.277920207694194,57.4201400696794,56.945307518798565,55.43195000188215,54.36954863742634,51.62038933594898,52.57899848266019,72.33246845754361,94.45608826229765,102.42616509304904,110.23248115621351,108.31942859122664,104.9884267638336,99.74792798558363,98.83527904425982,92.877567530297,87.56899258395431,86.66219740956106,85.30088711166022,83.08508614542275,80.1112961872221,75.14684826301551,73.45485848112568,74.33550485576903,74.52105278775682,81.53390384479543,83.2495546835037,82.93821225478311,81.36626823367948,88.67863047883066,95.64679590336517,100.47704885414767,105.66742523609653,110.22975242801483,108.73965528483632,104.82468801572882,102.28649417781483,90.95792265335876,85.99131471461781,80.45686464362758,76.11141657920561,68.21336557324207,,
2021-09-29,116.1840655,113.152364,112.11611,112.23585800000001,112.94822200000002,114.44797299999999,112.85995199999999,113.70958200000001,112.82581100000002,112.894478,114.27314000000001,112.955455,139.7226235,217.8475895,289.414338,319.7481975,334.211461,332.9968545,318.856577,275.674302,247.87752500000002,235.48775400000002,219.393936,210.0178195,207.4306155,190.81476300000003,185.025891,183.26221,184.02043500000002,185.108803,185.51072100000002,185.250727,185.29242900000003,184.4734515,184.166963,205.07772500000002,214.4344205,217.977767,220.4331865,221.42519249999998,220.83153850000002,190.534189,185.27424000000002,185.444251,186.22006850000002,172.81222,147.15990950000003,108.91502100000001,0.0,0.0,53.97410536800105,54.4412153007652,55.20820745848777,56.60678519696095,57.97047385641882,59.44422843193267,58.83776441424182,59.14555759105932,58.06751016849622,56.64407716815935,53.945886591650265,49.74396198238722,55.58221334942583,79.27054625415688,96.38765300032503,101.39856201916673,103.98543040464563,105.53140460457199,103.9347977021056,92.77046508012252,85.75136457009383,83.23880989529394,78.34563162822721,76.00020246907327,76.00978069248102,70.88668481047081,69.85530686351278,70.26090073649222,71.172563470948,71.9485240759563,71.74004649878533,71.0637373049591,70.74309205377153,69.90720955058543,69.61826056945253,76.38382029117652,78.71888707745407,78.98308937268348,79.11856612368778,76.76170162092977,77.05112822958795,67.68710403044342,67.48698245349472,70.29033556573819,74.82985015551039,73.85102890541967,65.35824677594358,50.482914886605236,,
2021-09-30,75.755531,66.863715,66.891097,65.64901499999999,65.29715100000001,65.719026,65.87044,66.095326,66.331974,66.655672,65.90584,66.46983399999999,96.788151,140.26576500000002,170.90670599999999,203.75476899999995,206.788248,206.286268,207.936734,184.04703999999998,177.699783,158.549331,140.954092,134.891973,130.419345,128.52166900000003,131.957794,124.272124,124.033289,124.283615,128.72839700000003,141.766935,159.520695,178.00532900000002,208.74328000000003,236.71639449999998,251.9676425,251.00844850000001,261.75097850000003,261.149585,258.5433625,246.9153265,237.470472,215.596974,204.6087625,201.4278405,188.3587435,162.579764,0.0,0.0,36.573146504465946,33.321529914453244,34.1609296073728,34.22991953632233,34.52154174751123,35.2347018704371,35.602871992666515,35.62089892811776,35.40711580179012,34.765565981150466,32.320694887309344,30.447159823024005,40.849172133233566,54.34879636274026,60.888085392456226,68.59344447175026,68.20296350142516,68.3538346634998,69.87795328380123,63.33622976640754,62.020612018890304,56.14172170797612,50.566726230472106,48.86225421620498,47.87287123043294,47.67529178108972,49.25079171709955,47.047878073610285,47.514595899135195,47.65885375124244,48.92117713274173,53.3279572885625,59.65265902289281,65.11919162431302,75.71073542063519,82.68464941971061,87.07566931601917,85.90989843806688,89.27204030613291,88.36496803088092,88.73862722916263,86.53845465021567,85.77459102104683,80.84594469024806,80.78875927441692,84.19773470845652,81.9590339160197,74.0385804500157,,
